region_id,Num_MVs_per_dweling_0_MVs,Num_MVs_per_dweling_1_MVs,Num_MVs_per_dweling_2_MVs,Num_MVs_per_dweling_3_MVs,Num_MVs_per_dweling_4mo_MVs,Num_MVs_per_dweling_Tot,Num_MVs_NS,Total_dwelings
CED101,6737,20515,16146,4442,1964,49804,1587,51391
CED102,6344,21135,15107,4050,1598,48234,1637,49871
CED103,6185,22130,17699,4306,1753,52073,1227,53300
CED104,1587,11902,18333,6330,3523,41675,713,42388
CED105,6642,18318,14762,4545,2155,46422,2182,48604
CED106,3261,17555,19306,5240,2035,47397,883,48280
CED107,4243,18091,19376,6418,3314,51442,1950,53392
CED108,3079,16505,18110,6022,2859,46575,1406,47981
CED109,5613,18954,16706,5186,2261,48720,1938,50658
CED110,4075,18505,19601,5381,2618,50180,1432,51612
CED111,4140,21161,17787,5015,2015,50118,1838,51956
CED112,6023,19997,18846,5217,2313,52396,1721,54117
CED113,4093,18622,17711,5266,2461,48153,1810,49963
CED114,2988,19296,19133,5890,2782,50089,1666,51755
CED115,4229,19083,18744,5694,2652,50402,2180,52582
CED116,5438,14339,14019,5261,2586,41643,1918,43561
CED117,3111,19846,18297,5236,2217,48707,1604,50311
CED118,11129,27525,13185,2330,872,55041,1632,56673
CED119,3678,17068,19752,5556,2303,48357,1399,49756
CED120,3082,13666,18714,6265,3278,45005,1181,46186
CED121,2951,15526,18741,7319,4394,48931,1661,50592
CED122,3140,15803,19190,6458,3286,47877,1613,49490
CED123,10904,24841,15516,3290,1219,55770,2028,57798
CED124,4206,17123,18354,6025,3266,48974,1523,50497
CED125,3840,20585,17553,4845,1982,48805,1704,50509
CED126,2846,13520,17843,6072,3426,43707,1247,44954
CED127,3132,16288,20530,5541,2628,48119,1228,49347
CED128,3265,16778,17964,6089,3549,47645,1205,48850
CED129,3422,13585,15965,6144,3349,42465,1470,43935
CED130,1327,11214,20601,6420,3132,42694,708,43402
CED131,4182,19386,19338,6462,3096,52464,1963,54427
CED132,6229,20701,17565,4372,1787,50654,1862,52516
CED133,8451,27698,16580,3191,1170,57090,1220,58310
CED134,4450,20883,17896,5069,2057,50355,1768,52123
CED135,4719,18821,19395,6737,3516,53188,2337,55525
CED136,8371,24808,15977,3681,1734,54571,1838,56409
CED137,3015,18839,17505,5346,2501,47206,1537,48743
CED138,7380,24369,17295,3859,1478,54381,1671,56052
CED139,3407,21184,18558,4994,2083,50226,1833,52059
CED140,3735,17736,19677,6417,3251,50816,1989,52805
CED141,5293,20649,17308,4582,2088,49920,1774,51694
CED142,3829,18557,17588,5138,2329,47441,1722,49163
CED143,23753,32964,10889,1426,429,69461,2099,71560
CED144,4275,17990,17137,5445,2608,47455,1664,49119
CED145,6086,25344,18568,3863,1437,55298,1187,56485
CED146,7594,20491,14769,4215,1989,49058,2163,51221
CED147,14879,28775,14751,2680,1016,62101,1906,64007
CED148,3795,15282,16268,5688,2699,43732,1638,45370
CED194,0,0,0,0,0,0,0,0
CED197,0,0,0,0,0,0,0,0
CED201,1599,11591,19600,6738,3582,43110,914,44024
CED202,3571,17858,19874,6581,3605,51489,1794,53283
CED203,7527,21972,15095,3624,1558,49776,1848,51624
CED204,3680,18610,20031,6830,3487,52638,1732,54370
CED205,3942,16371,17414,5348,2417,45492,1691,47183
CED206,2938,15689,20766,7395,3793,50581,1664,52245
CED207,1974,13122,19301,6661,4156,45214,1104,46318
CED208,5039,18853,18165,4649,1937,48643,1344,49987
CED209,2402,16802,21703,6743,3320,50970,1384,52354
CED210,4401,18800,18078,5229,2472,48980,1763,50743
CED211,3573,18344,18292,4582,1934,46725,1170,47895
CED212,3720,18760,20092,5881,2709,51162,1703,52865
CED213,2478,17286,21031,6502,3490,50787,1820,52607
CED214,6641,22429,18112,4461,1671,53314,1823,55137
CED215,3576,18400,19594,6467,3225,51262,1873,53135
CED216,3805,17907,19946,4779,1958,48395,1227,49622
CED217,3058,16894,24555,8216,3945,56668,2095,58763
CED218,7448,22017,16992,3847,1561,51865,1317,53182
CED219,2499,17565,25874,8418,3908,58264,1822,60086
CED220,4171,17632,17541,4883,2090,46317,1590,47907
CED221,2870,16391,18784,6503,3327,47875,1620,49495
CED222,4184,19787,21736,5934,2488,54129,1877,56006
CED223,3114,16061,18833,5384,2814,46206,1119,47325
CED224,4303,17367,17700,4627,1998,45995,1019,47014
CED225,1892,14209,21562,7349,4066,49078,1137,50215
CED226,3619,23974,29854,8638,4020,70105,2065,72170
CED227,3727,16168,17971,6183,3551,47600,2032,49632
CED228,4982,17089,15900,4717,2070,44758,1748,46506
CED229,1831,15599,26549,9759,6220,59958,1535,61493
CED230,2912,17216,19662,6791,3685,50266,1684,51950
CED231,22994,31564,13969,2443,702,71672,2353,74025
CED232,11530,31959,17498,2981,1058,65026,1699,66725
CED233,1614,11498,18485,6181,3455,41233,820,42053
CED234,3199,15743,17940,6353,3406,46641,1791,48432
CED235,2570,13057,16683,6253,3218,41781,1349,43130
CED236,2902,15740,18178,6453,3837,47110,1645,48755
CED237,7745,23613,16928,4351,1800,54437,1997,56434
CED294,0,0,0,0,0,0,0,0
CED297,0,0,0,0,0,0,0,0
CED301,3225,15943,16997,6153,3307,45625,1505,47130
CED302,3622,17308,19493,5797,2643,48863,1284,50147
CED303,2815,15361,19555,6912,3380,48023,1149,49172
CED304,8680,25514,17331,4091,1605,57221,1540,58761
CED305,3059,15861,19103,6910,3600,48533,1770,50303
CED306,2969,16265,20762,7140,3462,50598,1695,52293
CED307,1785,13218,20175,6805,3492,45475,908,46383
CED308,2575,18666,21536,6227,2551,51555,1391,52946
CED309,2849,18105,19554,5749,2309,48566,1392,49958
CED310,2660,18427,17820,5015,2250,46172,1236,47408
CED311,2152,15037,19787,7693,4274,48943,1719,50662
CED312,2485,14665,18904,6861,3717,46632,1304,47936
CED313,6762,23386,18332,4420,1792,54692,1443,56135
CED314,3646,18242,18587,6059,2867,49401,1409,50810
CED315,3700,18140,19755,6296,2752,50643,1672,52315
CED316,3992,21661,17502,4841,1953,49949,1771,51720
CED317,3904,18081,19430,6627,3376,51418,2259,53677
CED318,6529,21959,19776,5135,2019,55418,1970,57388
CED319,5290,22010,19505,5451,2219,54475,1623,56098
CED320,2875,16782,18186,6217,3463,47523,1435,48958
CED321,3301,17920,19116,7320,4380,52037,2031,54068
CED322,3006,19457,20544,5587,2320,50914,1483,52397
CED323,5446,23277,19492,5224,2123,55562,2244,57806
CED324,4307,19300,18156,5405,2100,49268,1404,50672
CED325,2917,15859,18958,5566,2290,45590,1258,46848
CED326,4156,19513,18785,5500,2311,50265,1556,51821
CED327,3348,18027,21337,6874,3067,52653,1740,54393
CED328,4145,18734,19759,5795,2442,50875,916,51791
CED329,3343,19641,18916,5769,2513,50182,1733,51915
CED330,1299,11215,18582,8018,5050,44164,1229,45393
CED394,0,0,0,0,0,0,0,0
CED397,0,0,0,0,0,0,0,0
CED401,8958,24618,18460,4746,1812,58594,1899,60493
CED402,3527,19117,21431,7692,4330,56097,1811,57908
CED403,4377,19433,19575,5490,2430,51305,1278,52583
CED404,4808,19908,19179,6675,3616,54186,1859,56045
CED405,6448,23695,19065,5051,2051,56310,1754,58064
CED406,3559,20595,21884,6515,2916,55469,1343,56812
CED407,3009,17820,19320,6020,2680,48849,1099,49948
CED408,1951,16262,21425,7425,4149,51212,1043,52255
CED409,6647,23526,20665,5766,2440,59044,2068,61112
CED410,5001,21803,19747,5387,2317,54255,1449,55704
CED411,5767,20684,19877,6527,3450,56305,1812,58117
CED494,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0
CED501,2734,18381,21401,6921,3224,52661,1496,54157
CED502,2728,17041,20022,7421,4425,51637,1519,53156
CED503,1740,12984,20536,7439,4057,46756,1071,47827
CED504,4281,20126,19812,5460,2451,52130,1187,53317
CED505,4009,15520,18228,7088,4241,49086,2124,51210
CED506,2296,15556,20193,7158,3545,48748,1418,50166
CED507,3799,18133,21301,6466,3053,52752,1528,54280
CED508,2843,16456,20199,7701,4394,51593,1483,53076
CED509,1436,13297,21957,7691,3837,48218,885,49103
CED510,3061,16234,19454,7718,4640,51107,1774,52881
CED511,1560,13686,21390,8343,5148,50127,1336,51463
CED512,6213,23092,19015,5304,2539,56163,1719,57882
CED513,4293,20638,20343,5860,2651,53785,1716,55501
CED514,5607,23927,20954,6223,2653,59364,2091,61455
CED515,1844,13870,20871,7361,3851,47797,886,48683
CED594,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0
CED601,3456,14020,13525,4526,2289,37816,1086,38902
CED602,2868,13821,13723,4647,2179,37238,1268,38506
CED603,4689,16147,12538,3711,1612,38697,1234,39931
CED604,2202,12632,14398,4696,2282,36210,892,37102
CED605,1928,12030,14316,5781,3219,37274,1111,38385
CED694,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0
CED701,4733,9151,8098,2984,1733,26699,1442,28141
CED702,2467,11349,12579,3942,1649,31986,1368,33354
CED794,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0
CED801,3449,21818,24628,7518,3603,61016,1207,62223
CED802,4530,25698,25651,7022,2962,65863,1339,67202
CED894,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0
