region_id,Num_Psns_UR_1_FamHhold,Num_Psns_UR_1_NonFamHhold,Num_Psns_UR_1_Total,Num_Psns_UR_2_FamHhold,Num_Psns_UR_2_NonFamHhold,Num_Psns_UR_2_Total,Num_Psns_UR_3_FamHhold,Num_Psns_UR_3_NonFamHhold,Num_Psns_UR_3_Total,Num_Psns_UR_4_FamHhold,Num_Psns_UR_4_NonFamHhold,Num_Psns_UR_4_Total,Num_Psns_UR_5_FamHhold,Num_Psns_UR_5_NonFamHhold,Num_Psns_UR_5_Total,Num_Psns_UR_6mo_FamHhold,Num_Psns_UR_6mo_NonFamHhold,Num_Psns_UR_6mo_Total,Total_FamHhold,Total_NonFamHhold,Total_Total
CED101,0,11344,11344,13618,1174,14792,9331,337,9668,9243,145,9388,3979,51,4030,2149,22,2171,38320,13073,51393
CED102,0,11141,11141,14005,1325,15330,8930,313,9243,8292,166,8458,3577,63,3640,2022,38,2060,36826,13046,49872
CED103,0,12410,12410,14496,1501,15997,9067,529,9596,9666,285,9951,3693,118,3811,1464,70,1534,38386,14913,53299
CED104,0,5896,5896,11799,479,12278,7793,75,7868,10119,26,10145,4401,10,4411,1783,6,1789,35895,6492,42387
CED105,0,10047,10047,11083,894,11977,8145,175,8320,8523,67,8590,5117,21,5138,4515,18,4533,37383,11222,48605
CED106,0,9042,9042,13945,687,14632,8139,153,8292,10294,57,10351,4412,25,4437,1516,11,1527,38306,9975,48281
CED107,0,14744,14744,17458,1192,18650,7221,215,7436,7013,82,7095,3685,17,3702,1758,7,1765,37135,16257,53392
CED108,0,10897,10897,15991,988,16979,7659,148,7807,7610,42,7652,3298,13,3311,1335,0,1335,35893,12088,47981
CED109,0,8401,8401,11791,887,12678,9571,135,9706,9989,51,10040,5480,19,5499,4326,8,4334,41157,9501,50658
CED110,0,12859,12859,15982,1348,17330,7781,177,7958,8526,32,8558,3681,7,3688,1219,3,1222,37189,14426,51615
CED111,0,14375,14375,18442,1433,19875,6925,162,7087,6119,33,6152,2907,13,2920,1546,0,1546,35939,16016,51955
CED112,0,14145,14145,16090,1733,17823,7977,546,8523,8497,240,8737,3451,92,3543,1311,34,1345,37326,16790,54116
CED113,0,12295,12295,15447,1217,16664,7626,132,7758,7850,35,7885,3630,8,3638,1719,3,1722,36272,13690,49962
CED114,0,14336,14336,18463,1171,19634,6944,154,7098,6510,33,6543,2888,11,2899,1240,4,1244,36045,15709,51754
CED115,0,15686,15686,18183,1276,19459,6663,183,6846,6177,55,6232,2955,12,2967,1386,4,1390,35364,17216,52580
CED116,0,6817,6817,9015,721,9736,8120,117,8237,9126,47,9173,5306,18,5324,4265,9,4274,35832,7729,43561
CED117,0,12860,12860,18534,965,19499,6814,97,6911,6705,24,6729,3011,8,3019,1291,0,1291,36355,13954,50309
CED118,0,15919,15919,16274,3219,19493,8751,1088,9839,7410,417,7827,2392,110,2502,1057,35,1092,35884,20788,56672
CED119,0,8194,8194,12490,874,13364,9695,156,9851,10985,68,11053,4673,30,4703,2568,26,2594,40411,9348,49759
CED120,0,7648,7648,12440,705,13145,8424,85,8509,10438,29,10467,4595,8,4603,1809,6,1815,37706,8481,46187
CED121,0,12497,12497,17248,885,18133,7075,75,7150,7247,28,7275,3701,9,3710,1827,0,1827,37098,13494,50592
CED122,0,11702,11702,15706,1159,16865,7749,127,7876,7716,25,7741,3664,10,3674,1631,0,1631,36466,13023,49489
CED123,0,15517,15517,15720,3204,18924,8831,1186,10017,8360,465,8825,3069,158,3227,1221,67,1288,37201,20597,57798
CED124,0,10440,10440,14135,1150,15285,8792,160,8952,9020,34,9054,4339,7,4346,2419,0,2419,38705,11791,50496
CED125,0,13970,13970,19371,1180,20551,6331,109,6440,5633,18,5651,2630,5,2635,1260,3,1263,35225,15285,50510
CED126,0,7571,7571,12399,772,13171,7889,129,8018,9093,20,9113,4336,14,4350,2727,3,2730,36444,8509,44953
CED127,0,10642,10642,14979,1054,16033,7587,223,7810,9377,66,9443,3938,20,3958,1451,9,1460,37332,12014,49346
CED128,0,11439,11439,14925,1098,16023,7788,146,7934,7911,37,7948,3676,6,3682,1818,5,1823,36118,12731,48849
CED129,0,6242,6242,10884,557,11441,8419,95,8514,9274,23,9297,5078,6,5084,3357,0,3357,37012,6923,43935
CED130,0,5495,5495,11759,525,12284,7972,118,8090,10851,35,10886,4695,30,4725,1899,23,1922,37176,6226,43402
CED131,0,15045,15045,18693,1333,20026,7387,189,7576,6759,54,6813,3356,18,3374,1587,7,1594,37782,16646,54428
CED132,0,16024,16024,15875,2450,18325,7192,788,7980,6287,276,6563,2497,112,2609,951,66,1017,32802,19716,52518
CED133,0,16680,16680,18048,2463,20511,8397,690,9087,7972,156,8128,2988,46,3034,855,18,873,38260,20053,58313
CED134,0,14916,14916,18319,1460,19779,6852,231,7083,6014,75,6089,2757,17,2774,1472,9,1481,35414,16708,52122
CED135,0,15560,15560,18263,1266,19529,7458,115,7573,6952,32,6984,3801,7,3808,2068,3,2071,38542,16983,55525
CED136,0,13332,13332,14715,1670,16385,10207,530,10737,9162,226,9388,3971,79,4050,2486,30,2516,40541,15867,56408
CED137,0,12482,12482,17932,1022,18954,6582,93,6675,6358,17,6375,2900,3,2903,1355,0,1355,35127,13617,48744
CED138,0,11498,11498,15344,1971,17315,10132,797,10929,9570,340,9910,3895,153,4048,2272,79,2351,41213,14838,56051
CED139,0,14226,14226,17733,1926,19659,7143,325,7468,6445,113,6558,2862,23,2885,1256,8,1264,35439,16621,52060
CED140,0,14009,14009,17249,1312,18561,7192,247,7439,7005,77,7082,3806,21,3827,1881,5,1886,37133,15671,52804
CED141,0,14693,14693,16413,1243,17656,7254,157,7411,7498,27,7525,3089,8,3097,1304,6,1310,35558,16134,51692
CED142,0,12684,12684,16587,1017,17604,7183,99,7282,7305,33,7338,2967,3,2970,1287,0,1287,35329,13836,49165
CED143,0,25545,25545,21977,6059,28036,7585,2167,9752,4877,1147,6024,1281,307,1588,452,164,616,36172,35389,71561
CED144,0,11981,11981,16144,838,16982,7566,84,7650,7500,23,7523,3320,6,3326,1658,0,1658,36188,12932,49120
CED145,0,15659,15659,17212,2172,19384,7857,517,8374,8624,123,8747,3341,31,3372,937,11,948,37971,18513,56484
CED146,0,10069,10069,12024,1212,13236,9343,362,9705,9223,197,9420,4998,78,5076,3677,36,3713,39265,11954,51219
CED147,0,22748,22748,18852,4418,23270,7134,1257,8391,6168,328,6496,2347,76,2423,651,28,679,35152,28855,64007
CED148,0,7426,7426,10698,728,11426,8495,75,8570,9726,26,9752,4874,3,4877,3319,0,3319,37112,8258,45370
CED194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED201,0,7327,7327,12506,725,13231,8151,157,8308,9700,28,9728,3947,12,3959,1471,3,1474,35775,8252,44027
CED202,0,14472,14472,16953,1615,18568,7457,409,7866,7348,153,7501,3439,34,3473,1390,13,1403,36587,16696,53283
CED203,0,14371,14371,14529,2165,16694,7650,966,8616,7365,403,7768,2790,136,2926,1178,73,1251,33512,18114,51626
CED204,0,15423,15423,17973,1608,19581,7456,351,7807,6844,93,6937,3193,24,3217,1392,13,1405,36858,17512,54370
CED205,0,9835,9835,13782,1079,14861,8382,350,8732,8181,179,8360,3373,91,3464,1877,54,1931,35595,11588,47183
CED206,0,8495,8495,13123,830,13953,9630,160,9790,10919,33,10952,5479,20,5499,3546,8,3554,42697,9546,52243
CED207,0,9541,9541,14152,873,15025,7661,137,7798,8661,32,8693,3793,8,3801,1454,7,1461,35721,10598,46319
CED208,0,11667,11667,13961,1573,15534,8158,865,9023,8459,626,9085,3059,269,3328,1192,156,1348,34829,15156,49985
CED209,0,13203,13203,17756,1100,18856,7232,269,7501,7970,90,8060,3452,46,3498,1205,31,1236,37615,14739,52354
CED210,0,14386,14386,16008,1384,17392,7437,289,7726,6938,87,7025,2961,24,2985,1210,17,1227,34554,16187,50741
CED211,0,12457,12457,14559,1124,15683,7434,312,7746,7771,140,7911,2973,58,3031,1030,39,1069,33767,14130,47897
CED212,0,14107,14107,16619,1412,18031,8028,219,8247,7995,50,8045,3206,13,3219,1216,0,1216,37064,15801,52865
CED213,0,13765,13765,18461,1147,19608,7066,94,7160,7588,27,7615,3140,6,3146,1313,0,1313,37568,15039,52607
CED214,0,14430,14430,15831,2075,17906,8816,660,9476,8373,248,8621,3026,104,3130,1524,48,1572,37570,17565,55135
CED215,0,14887,14887,18892,1202,20094,7119,147,7266,6558,33,6591,3021,11,3032,1255,9,1264,36845,16289,53134
CED216,0,12497,12497,14452,1147,15599,7299,296,7595,9363,109,9472,3566,36,3602,842,15,857,35522,14100,49622
CED217,0,8570,8570,14612,932,15544,11479,216,11695,13396,99,13495,6106,50,6156,3287,15,3302,48880,9882,58762
CED218,0,16490,16490,15281,3076,18357,6531,1045,7576,6875,294,7169,2765,85,2850,690,48,738,32142,21038,53180
CED219,0,9256,9256,15257,1122,16379,11581,185,11766,13000,55,13055,5809,17,5826,3791,13,3804,49438,10648,60086
CED220,0,11008,11008,13439,1159,14598,8234,421,8655,8556,208,8764,3286,67,3353,1488,42,1530,35003,12905,47908
CED221,0,13931,13931,17494,1127,18621,6543,125,6668,6211,31,6242,2890,12,2902,1125,6,1131,34263,15232,49495
CED222,0,13990,13990,15586,1322,16908,9066,194,9260,9704,71,9775,4101,30,4131,1936,7,1943,40393,15614,56007
CED223,0,10973,10973,14232,1106,15338,7638,287,7925,8614,95,8709,3253,49,3302,1060,19,1079,34797,12529,47326
CED224,0,11864,11864,12998,1782,14780,6610,648,7258,8206,243,8449,3571,73,3644,994,24,1018,32379,14634,47013
CED225,0,9882,9882,14829,999,15828,8409,159,8568,10022,28,10050,4216,4,4220,1661,4,1665,39137,11076,50213
CED226,0,12982,12982,20070,1745,21815,13807,270,14077,13907,89,13996,6030,29,6059,3232,10,3242,57046,15125,72171
CED227,0,14734,14734,16813,1061,17874,6305,163,6468,5942,40,5982,3123,23,3146,1412,16,1428,33595,16037,49632
CED228,0,11351,11351,13388,1274,14662,7604,378,7982,7433,155,7588,3322,71,3393,1492,38,1530,33239,13267,46506
CED229,0,11505,11505,18716,1071,19787,10224,120,10344,12187,19,12206,5465,12,5477,2169,6,2175,48761,12733,61494
CED230,0,13644,13644,17598,1149,18747,7115,131,7246,7147,29,7176,3524,4,3528,1603,6,1609,36987,14963,51950
CED231,0,25400,25400,21749,6875,28624,7890,2913,10803,5405,1064,6469,1660,270,1930,708,93,801,37412,36615,74027
CED232,0,24337,24337,20549,4847,25396,7142,1424,8566,5499,336,5835,1789,71,1860,714,18,732,35693,31033,66726
CED233,0,7192,7192,13065,569,13634,7502,169,7671,8589,53,8642,3659,16,3675,1230,7,1237,34045,8006,42051
CED234,0,13135,13135,16515,1119,17634,6442,142,6584,6204,33,6237,3196,9,3205,1629,10,1639,33986,14448,48434
CED235,0,6802,6802,12097,690,12787,8068,226,8294,9189,95,9284,3869,46,3915,2022,25,2047,35245,7884,43129
CED236,0,14036,14036,16756,1067,17823,6180,193,6373,6126,44,6170,3042,31,3073,1263,17,1280,33367,15388,48755
CED237,0,14926,14926,16171,2407,18578,8288,1109,9397,8036,489,8525,3172,155,3327,1632,49,1681,37299,19135,56434
CED294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED301,0,10356,10356,14632,1309,15941,7751,198,7949,7288,63,7351,3418,11,3429,2102,4,2106,35191,11941,47132
CED302,0,10574,10574,15262,1382,16644,8407,463,8870,8677,136,8813,3590,41,3631,1598,16,1614,37534,12612,50146
CED303,0,9704,9704,16067,1049,17116,7946,218,8164,8805,47,8852,3720,8,3728,1604,3,1607,38142,11029,49171
CED304,0,18919,18919,16839,4464,21303,6770,1649,8419,6117,623,6740,2396,171,2567,764,49,813,32886,25875,58761
CED305,0,11426,11426,16509,1290,17799,7505,275,7780,7728,64,7792,3611,11,3622,1877,7,1884,37230,13073,50303
CED306,0,11266,11266,17260,1562,18822,8096,366,8462,8177,128,8305,3724,38,3762,1664,10,1674,38921,13370,52291
CED307,0,7413,7413,14431,914,15345,8182,206,8388,9451,50,9501,3996,3,3999,1736,3,1739,37796,8589,46385
CED308,0,11016,11016,17906,1889,19795,8603,388,8991,8363,118,8481,3183,32,3215,1436,12,1448,39491,13455,52946
CED309,0,11674,11674,17667,1557,19224,7238,315,7553,7251,65,7316,2933,14,2947,1242,3,1245,36331,13628,49959
CED310,0,11011,11011,17545,1424,18969,6616,312,6928,6615,101,6716,2665,19,2684,1095,4,1099,34536,12871,47407
CED311,0,10753,10753,16976,1325,18301,7587,241,7828,7839,63,7902,3837,13,3850,2028,0,2028,38267,12395,50662
CED312,0,8193,8193,14286,1275,15561,8628,252,8880,8735,60,8795,4080,14,4094,2408,5,2413,38137,9799,47936
CED313,0,16177,16177,16512,3470,19982,7443,1369,8812,6833,486,7319,2657,151,2808,979,59,1038,34424,21712,56136
CED314,0,12961,12961,16760,1319,18079,7231,292,7523,6918,55,6973,3475,13,3488,1783,3,1786,36167,14643,50810
CED315,0,12039,12039,16106,2086,18192,8404,557,8961,7582,179,7761,3355,45,3400,1947,14,1961,37394,14920,52314
CED316,0,12862,12862,20033,1464,21497,6741,198,6939,6120,57,6177,2701,7,2708,1532,7,1539,37127,14595,51722
CED317,0,13402,13402,18106,1347,19453,7473,200,7673,7068,54,7122,3546,9,3555,2470,6,2476,38663,15018,53681
CED318,0,15004,15004,17643,2326,19969,8379,433,8812,7689,100,7789,3306,21,3327,2480,7,2487,39497,17891,57388
CED319,0,14960,14960,17379,2184,19563,8434,571,9005,7901,147,8048,3132,37,3169,1348,8,1356,38194,17907,56101
CED320,0,9465,9465,16483,1232,17715,7865,163,8028,7868,51,7919,3690,17,3707,2115,10,2125,38021,10938,48959
CED321,0,14177,14177,19032,1310,20342,6991,175,7166,6759,48,6807,3561,14,3575,1991,8,1999,38334,15732,54066
CED322,0,12139,12139,17059,2299,19358,8444,473,8917,7670,133,7803,2944,23,2967,1208,5,1213,37325,15072,52397
CED323,0,16592,16592,18657,3591,22248,7971,1002,8973,6297,282,6579,2322,70,2392,1011,11,1022,36258,21548,57806
CED324,0,10731,10731,14252,1972,16224,8321,915,9236,8110,489,8599,3606,221,3827,1962,91,2053,36251,14419,50670
CED325,0,8230,8230,13021,1214,14235,8591,266,8857,8846,83,8929,3947,12,3959,2629,8,2637,37034,9813,46847
CED326,0,12664,12664,16663,1394,18057,8147,211,8358,7851,47,7898,3196,6,3202,1640,3,1643,37497,14325,51822
CED327,0,9168,9168,15174,1604,16778,10025,357,10382,9788,117,9905,4708,29,4737,3412,11,3423,43107,11286,54393
CED328,0,10171,10171,15463,2366,17829,7913,1244,9157,8917,535,9452,3717,149,3866,1246,67,1313,37256,14532,51788
CED329,0,13044,13044,19680,1469,21149,6858,201,7059,6428,42,6470,2699,8,2707,1478,5,1483,37143,14769,51912
CED330,0,7418,7418,15040,986,16026,7242,192,7434,7989,76,8065,4040,29,4069,2363,18,2381,36674,8719,45393
CED394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED401,0,20315,20315,17114,3029,20143,7508,1146,8654,7252,458,7710,2544,120,2664,951,59,1010,35369,25127,60496
CED402,0,16334,16334,20689,1176,21865,7490,144,7634,7364,35,7399,3412,20,3432,1228,15,1243,40183,17724,57907
CED403,0,14552,14552,17093,1362,18455,7631,383,8014,7806,120,7926,2719,44,2763,860,15,875,36109,16476,52585
CED404,0,17173,17173,19811,1146,20957,6828,150,6978,6452,37,6489,3005,4,3009,1431,5,1436,37527,18515,56042
CED405,0,19253,19253,18326,2016,20342,7455,576,8031,7111,194,7305,2303,54,2357,754,21,775,35949,22114,58063
CED406,0,13690,13690,19135,1317,20452,9228,180,9408,8783,35,8818,3174,6,3180,1261,3,1264,41581,15231,56812
CED407,0,11406,11406,17011,992,18003,8113,146,8259,8198,45,8243,2892,8,2900,1129,7,1136,37343,12604,49947
CED408,0,11753,11753,19331,910,20241,7411,102,7513,8304,21,8325,3258,9,3267,1154,0,1154,39458,12795,52253
CED409,0,17315,17315,17685,1776,19461,9658,325,9983,8926,107,9033,3503,29,3532,1767,22,1789,41539,19574,61113
CED410,0,15899,15899,17707,1393,19100,8014,362,8376,8208,151,8359,2917,74,2991,951,30,981,37797,17909,55706
CED411,0,14979,14979,18349,1413,19762,9199,168,9367,8312,43,8355,3681,10,3691,1957,6,1963,41498,16619,58117
CED494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED501,0,11315,11315,17409,1269,18678,8780,206,8986,9281,32,9313,3933,10,3943,1913,6,1919,41316,12838,54154
CED502,0,11942,11942,18770,1253,20023,7905,168,8073,7873,41,7914,3376,12,3388,1813,3,1816,39737,13419,53156
CED503,0,8269,8269,14026,825,14851,8515,176,8691,9753,58,9811,4071,16,4087,2108,11,2119,38473,9355,47828
CED504,0,15859,15859,15753,2081,17834,6701,808,7509,7793,283,8076,3139,68,3207,810,21,831,34196,19120,53316
CED505,0,12466,12466,15884,1418,17302,7162,311,7473,7517,77,7594,3657,37,3694,2667,14,2681,36887,14323,51210
CED506,0,11490,11490,17479,1154,18633,7494,244,7738,7784,66,7850,3185,15,3200,1255,3,1258,37197,12972,50169
CED507,0,13611,13611,16800,1634,18434,8468,479,8947,8591,145,8736,3267,54,3321,1215,17,1232,38341,15940,54281
CED508,0,11772,11772,16794,1346,18140,8778,266,9044,8404,90,8494,3630,27,3657,1947,24,1971,39553,13525,53078
CED509,0,7693,7693,15322,964,16286,8678,290,8968,10598,94,10692,4031,33,4064,1390,11,1401,40019,9085,49104
CED510,0,13727,13727,18240,1151,19391,7114,203,7317,7171,45,7216,3439,13,3452,1771,6,1777,37735,15145,52880
CED511,0,9100,9100,17151,895,18046,8303,146,8449,9599,40,9639,4188,8,4196,2032,3,2035,41273,10192,51465
CED512,0,17828,17828,17927,2680,20607,7977,755,8732,6756,263,7019,2514,75,2589,1059,47,1106,36233,21648,57881
CED513,0,16257,16257,17097,1987,19084,7896,599,8495,7310,175,7485,2763,46,2809,1355,15,1370,36421,19079,55500
CED514,0,18452,18452,18378,2871,21249,8513,1165,9678,7045,475,7520,2849,174,3023,1410,121,1531,38195,23258,61453
CED515,0,8983,8983,14461,924,15385,8130,350,8480,10058,194,10252,3991,71,4062,1490,30,1520,38130,10552,48682
CED594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED601,0,11344,11344,12658,1089,13747,5369,285,5654,5098,98,5196,2096,16,2112,840,10,850,26061,12842,38903
CED602,0,10907,10907,13564,744,14308,5268,116,5384,4914,23,4937,2036,4,2040,925,3,928,26707,11797,38504
CED603,0,12797,12797,12107,1446,13553,5461,467,5928,4832,217,5049,1721,69,1790,777,38,815,24898,15034,39932
CED604,0,9145,9145,13091,680,13771,5690,103,5793,5389,22,5411,2079,0,2079,900,3,903,27149,9953,37102
CED605,0,9845,9845,14180,701,14881,5475,51,5526,4991,15,5006,2125,3,2128,996,3,999,27767,10618,38385
CED694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED701,0,6175,6175,7088,866,7954,3940,190,4130,3878,64,3942,2177,21,2198,3725,18,3743,20808,7334,28142
CED702,0,7262,7262,9463,1641,11104,5471,525,5996,5167,156,5323,2275,46,2321,1331,16,1347,23707,9646,33353
CED794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED801,0,14571,14571,19098,1767,20865,10155,549,10704,10355,158,10513,4010,24,4034,1526,9,1535,45144,17078,62222
CED802,0,15677,15677,20162,2738,22900,10551,1323,11874,10481,465,10946,4018,117,4135,1622,49,1671,46834,20369,67203
CED894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CED997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
